orderid,listedproducts,totalunitssold,meanunitssoldperproduct,rating,merchantratingscount,meanproductprices,meanretailprices,averagediscount,meandiscount,meanproductratingscount,totalurgencycount,urgencytextrate
5d3e6e0ce13a7e7ae9f35f74,2,0.0015834652887740644,100,3.894,104,0.36023622047244097,0.035928143712574856,0.052173913043478265,0.052173913043478265,0.0014679497634969825,0.0,0.4186046511627907
5b348167af6b3122dba38825,2,0.0015834652887740644,100,3.916,8996,0.20127952755905507,0.017964071856287425,0.026086956521739146,0.026086956521739146,0.00021747403903659,0.0,0.4186046511627907
577f79f928d95d5777eac030,2,0.0015834652887740644,100,3.935,3060,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.0011961072147012451,0.0,0.4186046511627907
58a3db5e05b2f9716d029e30,2,0.0015834652887740644,100,3.968,16487,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.0011961072147012451,0.0,0.4186046511627907
56cd27b048e91e13aa3986e4,2,0.0015834652887740644,100,3.984,3515,0.21259842519685038,0.035928143712574856,0.3739130434782609,0.3739130434782609,0.0007067906268689176,0.0,0.4186046511627907
56ab21890d8dad10e044b9ec,2,0.0015834652887740644,100,3.991,8225,0.015748031496062992,0.04790419161676647,0.8521739130434782,0.8521739130434782,0.0005436850975914751,0.0,0.4186046511627907
566e97ca39cce4269637a261,2,0.0015834652887740644,100,4.03,2166,0.655511811023622,0.0658682634730539,0.026086956521739146,0.026086956521739146,0.0030446365465122602,0.0,0.4186046511627907
58da49c92c3a8f52a755d4a0,2,0.0015834652887740644,100,4.035,26951,0.015748031496062992,0.0,0.1565217391304348,0.1565217391304348,0.0004893165878323276,0.0,0.4186046511627907
5eba4bab58ed6ba265685ba1,2,0.0015834652887740644,100,4.041,123,0.3110236220472441,0.04790419161676647,0.33043478260869563,0.33043478260869563,0.003153373566030555,0.0,0.4186046511627907
5e8ad4c829e7860d8e20b40c,2,0.0015834652887740644,100,4.048,21,0.5570866141732284,0.053892215568862284,0.0,0.0,0.0014135812537378351,0.0,0.4186046511627907
5e50e6b968f8f90ec04531bf,2,0.0015834652887740644,100,4.069,189,0.11122047244094488,0.035928143712574856,0.6,0.6,0.0011417387049420975,0.0,0.4186046511627907
593402ae25c4f54ed4e0abdf,2,0.0015834652887740644,100,4.072,1926,0.4586614173228346,0.7904191616766467,0.9565217391304348,0.9565217391304348,0.0015223182732561301,0.0,0.4186046511627907
568b82677f5cdb26abff2f9a,2,0.0015834652887740644,100,4.078,22615,0.11417322834645668,0.011976047904191617,0.1565217391304348,0.1565217391304348,0.0011417387049420975,0.0,0.4186046511627907
583141fbfef4094e51453d9b,2,0.0015834652887740644,100,4.079,7497,0.14714566929133857,0.011976047904191617,0.017391304347826098,0.017391304347826098,0.004458217800250095,0.0,0.4186046511627907
57187da6f24dd9593ccc886a,2,0.0015834652887740644,100,4.09,43876,0.16338582677165353,0.27544910179640725,0.9391304347826087,0.9391304347826087,0.001631055292774425,0.0,0.4186046511627907
5844fc74f521924c9b5148f3,2,0.0015834652887740644,100,4.115,576,0.05068897637795275,0.0059880239520958105,0.24347826086956523,0.24347826086956523,0.0006524221171097701,0.0,0.4186046511627907
5b722effbfb77d14812b8c2c,2,0.0015834652887740644,100,4.148,3588,0.7047244094488189,0.07185628742514971,0.03478260869565218,0.03478260869565218,0.0005980536073506226,0.0,0.4186046511627907
5b0e27596b9302238a10c3f8,2,0.0015834652887740644,100,4.175,3120,0.4586614173228346,0.10778443113772455,0.5478260869565218,0.5478260869565218,0.0007611591366280651,0.0,0.4186046511627907
5898240369b8584f668a188b,2,0.0015834652887740644,100,4.185,14291,0.5324803149606299,0.5419161676646707,0.9043478260869565,0.9,0.004838797368564128,0.0,0.4186046511627907
59257409b674b15e8191b8de,2,0.0015834652887740644,100,4.216,139607,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.003316479095307998,0.0,0.4186046511627907
5d5108577ad24261ddf720f0,2,0.0015834652887740644,100,4.221,620,0.015748031496062992,0.0,0.1565217391304348,0.1565217391304348,0.001848529331811015,0.0,0.4186046511627907
59506bd1abea9119a059422d,2,0.0015834652887740644,100,4.225,9357,0.16338582677165353,0.7485029940119761,1.0,1.0,0.0010330016854238025,0.0,0.4186046511627907
57885a8c090d40723d2105e3,2,0.0015834652887740644,100,4.258,4595,0.05511811023622046,0.0059880239520958105,0.2173913043478261,0.2173913043478261,0.00032621105855488503,0.0,0.4186046511627907
56c2e30edf108f11548c6dcb,2,0.0015834652887740644,100,4.291,38100,0.06496062992125984,0.0059880239520958105,0.1565217391304348,0.1565217391304348,0.0006524221171097701,0.0,0.4186046511627907
550ab2be8e8def0b2c654d4b,2,0.0015834652887740644,100,4.318,6126,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.0011417387049420975,0.0,0.4186046511627907
5e5f6272d0e9af054214467e,2,0.0015834652887740644,100,4.333,6,0.15403543307086612,0.017964071856287425,0.19130434782608696,0.19130434782608696,0.0,0.0,0.4186046511627907
5700b51a0848f73d19d10cbb,2,0.0015834652887740644,100,4.361,7197,0.4586614173228346,0.2694610778443114,0.8260869565217391,0.8260869565217391,0.0012504757244603925,0.0,0.4186046511627907
58402f95e24c5b06c6dccd35,2,0.0015834652887740644,100,4.368,619,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.00016310552927744252,0.0,0.4186046511627907
583beacf24b24f1b805ff7a2,2,0.0015834652887740644,100,4.39,889,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.0015223182732561301,0.0,0.4186046511627907
582ff4f70299bc4f4b90d203,2,0.0015834652887740644,100,4.429,3276,0.5570866141732284,0.07784431137724551,0.2782608695652174,0.2782608695652174,0.0029902680367531126,0.0,0.4186046511627907
5e70afae21861a90a4e6b7f0,2,0.0015834652887740644,100,4.5,6,0.5078740157480315,0.053892215568862284,0.0782608695652174,0.0782608695652174,0.0,0.0,0.4186046511627907
5e535f1b397cba44cf1118d8,3,0.0011667638969914157,50,3.733,30,0.059547244094488194,0.029940119760479045,0.6695652173913044,0.6695652173913044,5.43685097591475e-05,0.0,0.22093023255813954
5dda40561fead208515f98e2,3,0.0011667638969914157,50,3.737,334,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.00043494807807318,0.0,0.22093023255813954
5e3c5fbfe217d492138970c1,3,0.0011667638969914157,50,3.825,57,0.15501968503937008,0.29341317365269465,0.9478260869565217,0.9478260869565217,5.43685097591475e-05,0.2,0.6162790697674418
5a2fa9ce6ea4a770c66f5599,3,0.0011667638969914157,50,4.059,1374,0.21259842519685038,0.029940119760479045,0.28695652173913044,0.28695652173913044,0.00016310552927744252,0.0,0.22093023255813954
5d4bbed57ad242352a46d910,3,0.0011667638969914157,50,4.353,34,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.00021747403903659,0.0,0.22093023255813954
5d454f4056a26067881bb903,2,0.0011667638969914157,75,3.892,268,0.10580708661417323,0.008982035928143714,0.08695652173913045,0.08695652173913045,0.00043494807807318,0.0,0.4186046511627907
56c94ae6df108f5af83b1e0f,2,0.0011667638969914157,75,3.943,7248,0.012303149606299205,0.038922155688622756,0.8347826086956521,0.8304347826086956,0.0013592127439786875,0.2,1.0
5d464a1ffdf7bc44ee933c65,3,0.0009167430619218267,40,3.99,295,0.21259842519685038,0.27742514970059884,0.9217391304347826,0.9217391304347826,0.00027184254879573754,0.0,0.22093023255813954
5e0474f81b1677050990d11b,1,0.0007500625052087674,100,3.514,70,0.3110236220472441,0.44311377245508987,0.9391304347826087,0.9391304347826087,0.0005980536073506226,0.0,1.0
5e50fecf18034a89e1aeede8,1,0.0007500625052087674,100,3.646,99,0.21259842519685038,0.1437125748502994,0.8260869565217391,0.8260869565217391,0.0006524221171097701,0.0,1.0
5d42980e8388970d32294ddc,1,0.0007500625052087674,100,3.803,330,0.4586614173228346,0.4910179640718564,0.9130434782608695,0.9130434782608695,0.0008155276463872126,0.0,1.0
5ddd1355801ecf0a803b6c3a,1,0.0007500625052087674,100,3.827,75,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.0009786331756646552,0.0,1.0
583d245d0d44637eb04d1c8f,1,0.0007500625052087674,100,3.89,17612,0.16338582677165353,0.43712574850299407,0.9739130434782609,0.9739130434782609,0.0008155276463872126,0.0,1.0
5eb8e443cefdd67ac09f93ca,1,0.0007500625052087674,100,3.897,107,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.0012504757244603925,0.0,1.0
5d46ce1a8388976d8c042c39,1,0.0007500625052087674,100,3.909,230,0.6062992125984251,0.1377245508982036,0.5391304347826087,0.5391304347826087,0.002718425487957375,0.0,1.0
5e5dec4430477e47e6838d5d,1,0.0007500625052087674,100,3.918,98,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.0013592127439786875,0.0,1.0
5b3ed8fa22856f198f7f0a88,1,0.0007500625052087674,100,3.923,1643,0.6062992125984251,0.0598802395209581,0.017391304347826098,0.017391304347826098,0.0010873701951829501,0.0,1.0
58ef5b480d27561215655a9c,1,0.0007500625052087674,100,3.937,4572,0.11417322834645668,0.011976047904191617,0.1565217391304348,0.1565217391304348,0.0013048442342195401,0.0,1.0
5541ba455252290c0b225b1f,1,0.0007500625052087674,100,3.95,27764,0.5570866141732284,0.1377245508982036,0.5739130434782609,0.5739130434782609,0.0042951122709726525,0.0,1.0
5498115d653d5121ae5409c9,1,0.0007500625052087674,100,3.953,11030,0.3110236220472441,0.16766467065868262,0.8,0.8,0.001848529331811015,0.0,1.0
561df3a23a698c711e5e5efa,1,0.0007500625052087674,100,3.965,36033,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.0010330016854238025,0.0,1.0
5e535edc18034a4651aeecef,1,0.0007500625052087674,100,3.993,150,0.20718503937007873,0.017964071856287425,0.008695652173913049,0.008695652173913049,0.0026096884684390803,0.0,1.0
59e071d99fbc517c29711220,1,0.0007500625052087674,100,3.997,2435,0.7047244094488189,0.18562874251497005,0.6086956521739131,0.6086956521739131,0.003316479095307998,0.0,1.0
5acdbf7c9c15ff7191aadd30,1,0.0007500625052087674,100,4.014,5244,0.5078740157480315,0.3413173652694611,0.8521739130434782,0.8521739130434782,0.00347958462458544,0.0,1.0
5aed66b2f0b75f35a1bd6615,1,0.0007500625052087674,100,4.023,4402,0.36023622047244097,0.035928143712574856,0.052173913043478265,0.052173913043478265,0.0005436850975914751,0.0,1.0
5dda41a275cf541cc0b6cf99,1,0.0007500625052087674,100,4.03,689,0.015748031496062992,0.0,0.1565217391304348,0.1565217391304348,0.003153373566030555,0.0,1.0
5c6d6c28619caa1d94891d06,1,0.0007500625052087674,100,4.056,1086,0.06496062992125984,0.0059880239520958105,0.1565217391304348,0.1565217391304348,0.00043494807807318,0.0,1.0
5512b0d98e8def07a462e1d7,1,0.0007500625052087674,100,4.128,17655,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.0025553199586799327,0.0,1.0
595097d6a26f6e070cb878d1,1,0.0007500625052087674,100,4.129,568,0.7047244094488189,0.07185628742514971,0.03478260869565218,0.03478260869565218,0.002935899526993965,0.0,1.0
58b569edfc743d5072bcd4d9,1,0.0007500625052087674,100,4.141,8685,0.4586614173228346,0.1437125748502994,0.6608695652173913,0.6608695652173913,5.43685097591475e-05,0.0,1.0
57ac5da80e3c8a18b4746013,1,0.0007500625052087674,100,4.157,300,0.8031496062992126,0.6766467065868264,0.8956521739130435,0.8956521739130435,0.009623226227369108,0.0,1.0
59f9687a37f9f80d31798d60,1,0.0007500625052087674,100,4.167,629,0.21259842519685038,0.08982035928143714,0.7217391304347825,0.7217391304347825,0.005056271407600718,0.0,1.0
58d10bee24f9f96bdbe80fb6,1,0.0007500625052087674,100,4.244,4758,0.5078740157480315,0.5868263473053893,0.9217391304347826,0.9217391304347826,0.0021747403903659003,0.0,1.0
577a1c0517c3e2747a5a4659,1,0.0007500625052087674,100,4.274,8950,0.8031496062992126,0.44311377245508987,0.8260869565217391,0.8260869565217391,0.0065242211710977,0.0,1.0
5e0b55766a4343d3823c7215,1,0.0007500625052087674,100,4.283,120,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.00043494807807318,0.0,1.0
5b71353ec8cfda2270406795,1,0.0007500625052087674,100,4.343,3038,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.003099005056271408,0.0,1.0
58501ac7b9e3474c9f4b2afd,1,0.0007500625052087674,100,4.365,10917,0.09891732283464566,0.2275449101796407,0.9478260869565217,0.9478260869565217,0.0032077420757897026,0.0,1.0
5778fd153a698c5c2d845ed9,1,0.0007500625052087674,100,4.366,6121,0.4586614173228346,0.23952095808383236,0.8,0.8,0.0029902680367531126,0.0,1.0
5d513ddf1d9a8e239c347192,1,0.0007500625052087674,100,4.444,36,0.2002952755905512,0.08383233532934133,0.7217391304347825,0.7217391304347825,0.0014679497634969825,0.0,1.0
5d5a520c560eca48d7f140eb,2,0.0007500625052087674,50,3.516,254,0.11417322834645668,0.011976047904191617,0.1565217391304348,0.1565217391304348,5.43685097591475e-05,0.0,0.4186046511627907
5e6771b33cce5a8dd4f6fd3c,2,0.0007500625052087674,50,3.75,4,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,5.43685097591475e-05,0.0,0.4186046511627907
5b0fa1b72c3c1d2abb34f1a4,2,0.0007500625052087674,50,3.792,519,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.00032621105855488503,0.0,0.4186046511627907
5e748f2484068a0289ab6f9f,2,0.0007500625052087674,50,3.923,26,0.9015748031496063,0.08982035928143714,0.008695652173913049,0.008695652173913049,0.0006524221171097701,0.0,0.4186046511627907
5e686e632fb13f0b010b6cd0,2,0.0007500625052087674,50,4.175,57,0.5078740157480315,0.4970059880239521,0.9043478260869565,0.9043478260869565,0.00021747403903659,0.0,0.4186046511627907
5a14dbb27dee4a2da907bddb,2,0.0007500625052087674,50,4.458,537,0.36023622047244097,0.19161676646706588,0.8,0.8,0.00027184254879573754,0.0,0.4186046511627907
5e732ba4dc0ec3709851e0f7,1,0.0003333611134261188,50,3.714,21,0.4586614173228346,0.4970059880239521,0.9217391304347826,0.9217391304347826,0.00038057956831403253,0.0,1.0
5e6a5f041511dc46c06eac19,1,0.0003333611134261188,50,3.872,47,0.3110236220472441,0.3233532934131737,0.9043478260869565,0.9043478260869565,0.00032621105855488503,0.0,1.0
578caf669035dc557db297c0,1,0.0003333611134261188,50,4.16,19281,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.00032621105855488503,0.0,1.0
533e35e334067e3f0e7b05c5,1,0.0003333611134261188,50,4.385,71919,0.5078740157480315,0.08982035928143714,0.4173913043478261,0.4173913043478261,0.0009786331756646552,0.0,1.0
5e61c817039ce2184a0ed392,3,0.00016668055671305938,10,3.548,31,0.7047244094488189,0.07185628742514971,0.03478260869565218,0.03478260869565218,0.00016310552927744252,0.0,0.22093023255813954
5e71bc2ff2bef60050bd3a86,3,0.00016668055671305938,10,3.915,47,0.4586614173228346,0.9940119760479044,0.9739130434782609,0.9739130434782609,0.00016310552927744252,0.0,0.22093023255813954
5d3aa36072b0c915fe6b8fbd,3,0.00011667638969914159,8,3.917,626,0.3110236220472441,0.3952095808383234,0.9304347826086956,0.9304347826086956,0.0,0.0,0.22093023255813954
5e54d1d9e0d90e6488de48c2,2,8.33402783565297e-05,10,3.667,42,0.015748031496062992,0.0,0.1565217391304348,0.1565217391304348,0.00027184254879573754,0.0,0.4186046511627907
5d676dae88a10253b1781da6,2,8.33402783565297e-05,10,3.691,291,0.36023622047244097,0.04790419161676647,0.24347826086956523,0.24347826086956523,0.0,0.0,0.4186046511627907
5e606b6e29e7867135073fbe,2,8.33402783565297e-05,10,3.692,13,0.04872047244094488,0.38922155688622756,1.0,1.0,0.0,0.0,0.4186046511627907
5a3231f2e62bbc45b0bda1dd,2,8.33402783565297e-05,10,3.837,129,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.0,0.0,0.4186046511627907
5d48eef4b5144c50c2ac0af3,2,8.33402783565297e-05,10,3.859,397,0.2618110236220472,0.3952095808383234,0.9391304347826087,0.9391304347826087,0.000108737019518295,0.0,0.4186046511627907
5df1cd2ecce7510b506fdba5,1,0.0,10,3.625,8,0.3110236220472441,0.08982035928143714,0.6173913043478261,0.6173913043478261,0.0,0.0,1.0
5e4f81dc968c88593150e98e,1,0.0,10,3.778,72,0.09940944881889763,0.041916167664670656,0.6695652173913044,0.6695652173913044,0.00021747403903659,0.0,1.0
58c214fd95dc43508c12899c,1,0.0,10,3.81,4485,0.2618110236220472,0.029940119760479045,0.1565217391304348,0.1565217391304348,0.0005980536073506226,0.0,1.0
5af917558699ce1103dd6010,1,0.0,10,3.875,514,0.6062992125984251,0.0598802395209581,0.017391304347826098,0.017391304347826098,0.000108737019518295,0.0,1.0
57c4dd2ce2a1b61c74c4265a,1,0.0,10,4.037,28798,0.1953740157480315,0.18562874251497005,0.8782608695652174,0.8782608695652174,0.0,0.0,1.0
56025ed8293a5b2d24779bde,1,0.0,10,4.295,22621,0.4586614173228346,0.16766467065868262,0.7130434782608696,0.7130434782608696,0.0,0.0,1.0
